Fraudulent,Transaction_Amount,Transaction_Type,Time_of_Transaction,Location,Previous_Fraudulent_Transactions,Account_Age,Number_of_Transactions_Last_24H,Payment_Method,Device_Used
1,9039.207618830476,POS Payment,21.449543430107816,New York,1.7479270398988003,112.60080681929196,5.228973131808207,Net Banking,Mobile
1,2712.655940196049,ATM Withdrawal,9.598874958920307,Miami,1.3729682658328484,76.51106339993987,4.352550720840712,Invalid Method,Mobile
1,473.49074856617926,Bill Payment,16.54453496966989,New York,3.7159721580804046,108.88674910102625,5.058821369792316,Credit Card,nan
1,3114.673263580079,ATM Withdrawal,11.327558747735566,San Francisco,0.6219679414165293,17.82344092849643,8.699141387453148,UPI,Desktop
1,-6919.269607536208,ATM Withdrawal,4.821604559281245,Los Angeles,2.8039226352129805,71.38698529644601,5.633198516541721,UPI,Mobile
1,6962.597861579676,Online Purchase,14.318514282872597,Chicago,1.6385261962452464,57.00940357167821,15.183743297662634,Debit Card,Desktop
1,3510.819273946382,Bank Transfer,28.01255685521854,San Francisco,0.4889771817385167,45.333255837138665,16.02339766732961,Debit Card,Tablet
1,3381.4467298384316,Online Purchase,12.87570888325081,Miami,1.4883390228820221,64.40764854212415,3.5201086879215744,UPI,Unknown Device
1,6333.1347752126,ATM Withdrawal,14.802010144856062,Boston,1.401297762099346,49.64184843263363,11.885834781222542,UPI,Tablet
1,3300.357526909011,Bill Payment,12.503681314634916,Boston,1.9444083810747934,52.55894935126073,2.633290544885888,UPI,Tablet
1,2814.380434793351,ATM Withdrawal,5.937253857836608,Los Angeles,1.6870402179063382,62.68309290488779,12.289444123866197,UPI,Desktop
1,15236.84007823039,POS Payment,18.14173207998165,Houston,2.9645608284703586,33.37200377207476,6.0492403345917,Credit Card,Tablet
1,946.351884848385,ATM Withdrawal,2.4654797647358677,Chicago,1.725297809501906,76.18973864716311,3.240982520238987,Debit Card,Desktop
1,-2446.5455946603724,Online Purchase,22.37769671459081,Los Angeles,-1.9804698109127168,73.61064659249016,9.54456859056014,Net Banking,Tablet
1,9131.308358946771,POS Payment,14.127006635718732,Los Angeles,3.9332115435430577,99.00635593504134,8.46483744928408,Net Banking,Desktop
1,6655.194219206513,POS Payment,13.663093008840127,Houston,-0.5439827053078448,47.64392610443098,12.247438763604638,Credit Card,Tablet
1,7827.407210694206,Bank Transfer,12.065710541085336,Seattle,3.724733597106086,57.36268039192314,10.26660125716398,Net Banking,Desktop
1,13445.821103507064,Bill Payment,17.255194750910753,Houston,2.627954688591747,108.8378679183993,10.021456467285788,Net Banking,Desktop
1,8137.1832897184095,Online Purchase,14.680817493677115,San Francisco,2.6811986616953103,51.88135584304945,7.4265380320942445,Net Banking,Tablet
1,3302.541310290838,Bank Transfer,6.145665355984295,New York,4.5547608276499965,101.98607020994858,5.491021531479408,UPI,Mobile
1,3028.7464927152005,POS Payment,1.5088380616049495,Chicago,5.455708411789459,111.88404871280646,2.5823838551248937,UPI,Mobile
1,-2340.1383650135376,POS Payment,10.662796509507668,New York,3.364194545894115,31.624606184961944,0.14982150479973377,Net Banking,Desktop
1,8585.393880965434,Online Purchase,4.6754562989884265,Seattle,2.369934474147817,56.874327951072885,3.0078019095518576,UPI,Mobile
1,-7428.77823219845,Bill Payment,14.798722450245416,San Francisco,1.2984657743886228,6.4429651221603805,11.860809506964944,Credit Card,Mobile
1,-6846.866920185022,ATM Withdrawal,8.065665291416718,Los Angeles,1.0891298939638423,14.482539864519623,6.648409352560041,Net Banking,Tablet
1,24800.221343711208,Bank Transfer,7.809315406676859,Boston,0.28298633267409645,29.20938744780778,6.187989677082858,Debit Card,Mobile
1,-1830.1159669500794,Online Purchase,12.438280023105428,Chicago,2.866188070200553,120.95081140669149,12.505234696370284,Net Banking,Tablet
1,-13089.513027619505,Bill Payment,13.86618313379699,Boston,1.0179836616118303,27.755062020759915,7.810048971622512,UPI,Desktop
1,9524.237843105077,Bank Transfer,8.783761981367693,Houston,1.7485976673269361,18.97208051825133,4.812709597324462,Debit Card,Mobile
1,-8359.1059626713,ATM Withdrawal,26.947239746688773,Miami,3.5519311865428485,50.96509971346471,9.953880815629294,UPI,Desktop
1,4428.427668884254,Bank Transfer,20.001847178527008,Boston,2.200143740926032,85.26828255251822,5.738961640089681,UPI,Desktop
1,-361.49418884305805,Online Purchase,-1.3597210389829595,Los Angeles,4.497078545758523,14.171288793692284,8.782534418375052,UPI,Mobile
1,-2552.1867359295657,Online Purchase,28.531416449733804,Los Angeles,1.975781161187724,118.23571696187825,13.294906870440869,Debit Card,Tablet
1,10322.832317260429,Online Purchase,10.852095919086706,Seattle,0.6711920307612513,-23.65989593845387,9.823458525771956,Net Banking,Tablet
1,-1534.5526329439444,Online Purchase,4.5533337451787395,Los Angeles,1.8181207205312953,-5.5150901449052725,7.145395605649224,Debit Card,Mobile
1,16942.771054172783,POS Payment,7.46829413028354,Houston,1.2765442145993373,60.64139142840775,14.090628700008356,Net Banking,Tablet
1,-26.987737453948284,POS Payment,7.63103684407926,Boston,2.4386053285641993,90.59510848026204,12.88238533674618,UPI,Tablet
1,1061.6705719871215,Bill Payment,4.382539673698706,Miami,1.5982070190239972,78.77556221913375,4.480002540845974,UPI,Mobile
1,-1793.4649925630574,Online Purchase,-1.6760611559556189,New York,1.4687302751168114,80.22365959018121,1.9320559759459597,Net Banking,Mobile
1,5193.414052699611,ATM Withdrawal,2.9617502132505695,Seattle,-0.012949172236665252,111.28120154076129,7.100142315812964,UPI,Desktop
1,866.505019435654,Online Purchase,-3.1183242606280643,Miami,2.8871109379068933,128.1030324144558,4.315525786416563,Credit Card,Tablet
1,-570.5893449046857,Bank Transfer,29.355295707400174,Boston,3.574546397412435,124.70021975188038,4.346019781993906,UPI,Mobile
1,4085.3553328821063,Bill Payment,14.400850425554102,New York,1.6052208713233285,64.1051563761208,9.869552293245999,Net Banking,Tablet
1,11526.345734383078,POS Payment,16.50340502963609,Boston,2.672792586385733,76.68686470225708,12.958938080759072,UPI,Mobile
1,-4743.207585959282,Bank Transfer,9.174833034178045,Miami,0.6384949811358358,59.0269909759271,6.2474284569204555,Invalid Method,Tablet
1,5952.349914991266,POS Payment,22.87241296693181,San Francisco,2.0264910545427335,73.91665586823723,9.509616679648111,Net Banking,Tablet
1,1637.7058429410179,Online Purchase,11.349264106511452,Boston,4.245774571630761,33.692642670258614,14.462321773493157,UPI,Mobile
1,-1722.4129683051178,Online Purchase,3.3925402926758004,Seattle,-0.035714151200701316,92.18153487929693,3.9637689552921,Net Banking,Desktop
1,-3573.2328089830316,POS Payment,2.384363155077862,Seattle,1.0737720048810835,67.76264115523702,0.5469886491249394,Net Banking,Tablet
1,15077.00310383514,Bill Payment,16.011087241754158,Chicago,1.5748362667588678,46.7167844283215,-0.28327329490331454,UPI,Desktop
1,11175.862685414133,Online Purchase,16.15071989155193,Boston,1.704614099006634,31.40631409765003,9.233948128508292,UPI,nan
1,5005.69597324941,POS Payment,7.123236812065833,San Francisco,2.484703749750729,87.28919993898076,4.06409758956244,UPI,Desktop
1,30.247138023563366,ATM Withdrawal,14.24536458509774,Chicago,2.3136567250266236,83.17098481691606,10.333733068095587,UPI,Desktop
1,900.8019421161675,POS Payment,17.439463113195025,Seattle,0.6268094690581454,59.6802196372395,10.09417090980001,Credit Card,Mobile
1,2667.5562000602204,POS Payment,11.891944723246148,Boston,4.095476498873037,66.57781640380387,12.334884008465444,Credit Card,Desktop
1,-2510.932105926958,POS Payment,17.668757768792617,Seattle,0.6978591744445584,26.41398488294856,7.763795686242633,UPI,nan
1,775.1414943095306,ATM Withdrawal,-6.7896383841515675,New York,2.5127946701657837,22.132670756946716,5.234642651931532,Debit Card,Tablet
1,12926.239701300008,Bank Transfer,16.746459091028406,New York,0.14706452705470907,42.39780402092008,4.0007605892333675,Debit Card,Mobile
1,5155.8294559902015,ATM Withdrawal,-2.7252149440488633,New York,2.1836774639383836,52.82510162691894,8.541961142630353,Credit Card,Desktop
1,2556.28683719513,POS Payment,19.387206800909844,New York,3.3971044617759847,112.98104320869317,5.813975810726796,Credit Card,Mobile
1,3197.165925384982,Bill Payment,11.127295494688788,Los Angeles,2.804106264441435,41.04515321111329,6.022905832977001,Credit Card,Desktop
1,3483.7592399996333,Bank Transfer,10.01099320073876,New York,1.0032904726102219,21.6123210697125,3.350085515332564,UPI,Mobile
1,-2691.3583448367517,Online Purchase,26.677273573132936,Boston,1.589636999570891,37.825263629652284,9.849171012017106,UPI,Tablet
1,3145.2964559800344,Bank Transfer,4.54988653012326,San Francisco,2.4779328156210845,45.106262034572225,5.4172215268625425,Credit Card,Desktop
1,-6647.422514964342,ATM Withdrawal,18.786869087080223,Chicago,1.0000060547497356,-0.4168438762458635,8.951199303692347,Credit Card,Mobile
1,6369.167066760472,Bill Payment,3.4226680951516943,Chicago,2.3428907549672378,62.71665547632686,1.3848763122796797,UPI,Mobile
1,919.0918368707994,POS Payment,25.302683771901055,San Francisco,0.7074819449840279,65.09858696316564,4.991026612297608,UPI,Desktop
1,2682.5177108166504,ATM Withdrawal,-1.6770721395855368,Houston,0.6394259970901388,135.95893618077912,8.93132436540916,Net Banking,nan
1,12189.409968704167,POS Payment,12.812475852005544,San Francisco,0.525364531071526,84.93213358633963,7.229382214859192,UPI,Tablet
1,-1649.4410831458972,Online Purchase,17.819964012501536,San Francisco,3.0926389626946236,94.31679887637154,8.497028716962976,Credit Card,Mobile
1,-7350.8519324846575,Online Purchase,14.800304906684264,Seattle,-0.6163757133506746,64.43153347664453,2.520226632855535,Debit Card,Mobile
1,4106.437935103691,Online Purchase,7.382819329761743,Chicago,1.230154199980765,32.1665566208068,3.4887867962486037,Net Banking,Desktop
1,2489.709737716813,Bill Payment,8.774678581096536,Chicago,1.735345882420039,77.70879291654627,10.967496611161994,Net Banking,Tablet
1,-5187.20675416153,POS Payment,15.58538641024806,San Francisco,1.0828257042783465,45.767398927839864,6.928544585912079,Net Banking,Unknown Device
1,-251.93419887176697,Bank Transfer,2.3847428910511166,Miami,2.8674394113957957,75.45248996355274,10.402675537876526,Debit Card,Mobile
1,9581.927392896894,POS Payment,21.802002596269034,Boston,3.239230014757663,17.84967784394437,4.245730431520817,Debit Card,Mobile
1,18373.416487674254,ATM Withdrawal,11.961392588977166,Los Angeles,1.4456092639570337,83.11953233206815,9.221412551777723,Credit Card,Mobile
1,94.65449056747912,Bill Payment,14.028694483361324,Los Angeles,1.2982718784320944,7.8983979429116005,0.832577428155731,Debit Card,Tablet
1,3518.07544126858,Bank Transfer,2.437514124236314,New York,1.7241233054449583,16.35646471035509,7.314159137535248,UPI,Desktop
1,-917.908250865677,Bill Payment,2.6520730191581734,Los Angeles,3.1802584875487008,93.2610119521614,6.27255594914723,UPI,Tablet
1,4896.788327115701,Online Purchase,21.707988171685685,Miami,1.7498197601361534,50.35738160536644,10.858367513747494,Debit Card,Mobile
1,13962.159158539012,ATM Withdrawal,12.73134331196013,Los Angeles,0.36248073246147583,51.24788592983503,11.39434943123722,Credit Card,Desktop
1,1414.4292208700701,Bank Transfer,5.996161412769984,Houston,0.7073838820051324,41.822769861119376,0.49047335137292336,UPI,Tablet
1,1487.5498308502408,Online Purchase,6.934063706269641,New York,0.9286413349968048,96.9089027654369,6.26706571940493,UPI,Tablet
1,7629.242734617207,ATM Withdrawal,8.971149063608781,Boston,2.1617531483271675,78.76660768739995,3.883022056764789,UPI,Desktop
1,-3541.3101387565303,POS Payment,5.946651303445352,Houston,0.27497999657004923,119.4941612295803,-1.696359848032623,UPI,nan
1,5210.774966444218,Bill Payment,-1.5285343023326554,Chicago,2.372892666218137,88.53346472706943,4.706672383440408,Invalid Method,Tablet
1,-255.80713213377248,Online Purchase,18.27034619748911,New York,-0.29639860960607045,49.2907473112354,11.683631673722843,UPI,Desktop
1,136.3020705030931,Online Purchase,18.82693976898789,Boston,0.9163047174417476,119.94997514672549,7.554366181007345,Net Banking,Tablet
1,7115.656125182604,Bill Payment,14.729338340079028,Seattle,0.49247998854529795,107.88072296948852,4.541615229322871,Debit Card,Mobile
1,7649.822516070028,Bank Transfer,1.0881836243524816,Los Angeles,1.2671041399085583,51.810166147471065,0.028915860652121594,Net Banking,Desktop
1,7348.0045626299225,Online Purchase,4.9136623405551045,Houston,2.02990428099562,75.75616433239459,-0.3664470713554815,Debit Card,Mobile
1,1111.1913414261849,Bill Payment,9.147512689021859,Houston,2.0859317006616696,23.676409506151515,5.41176957384023,UPI,Desktop
1,11944.20142816893,ATM Withdrawal,9.00344530632661,San Francisco,1.1514743420175924,50.05212136962547,6.003912297973701,Debit Card,nan
1,4365.640125460572,Bank Transfer,13.079739035563325,Houston,4.497725402280579,74.12746398533774,5.514729550657616,Credit Card,Mobile
1,4394.92954121103,POS Payment,14.832345954485115,Chicago,0.8925077852952443,29.739600343889084,11.395552230023194,Credit Card,Tablet
1,11868.716673070001,Bill Payment,15.292499445311813,Houston,3.489425038819872,72.5636096606421,8.439154680094157,Credit Card,Desktop
1,3412.0757157789053,Online Purchase,6.418043362124144,Chicago,1.9238037405423039,98.30048016774376,6.870666006054968,Credit Card,Tablet
1,3716.2991269374374,POS Payment,8.046595982249668,San Francisco,4.124561555221055,44.58124155269279,8.102961546922085,Net Banking,Mobile
1,5381.7123978078835,Online Purchase,15.690318483723836,Boston,2.635333023448546,41.78634661052223,3.7913845739622603,Credit Card,Desktop
1,-4851.14853528769,Bank Transfer,17.779960520282906,Houston,4.245325576831755,56.71338533271133,7.853966043697179,UPI,Tablet
1,-2295.2226149084954,Bank Transfer,14.04446751380458,Houston,1.3935520863876891,-7.304217549335405,2.9509562042707387,Net Banking,Tablet
1,8247.502785205805,Bill Payment,15.994508284411582,Chicago,4.098341869745052,30.787314069048048,7.360632795373225,Credit Card,Desktop
1,3318.2925061426263,ATM Withdrawal,7.6435243083799955,New York,3.9218945715971696,91.33669740162773,2.1258540192269937,Invalid Method,Desktop
1,5068.582174281166,Online Purchase,6.32487753366729,Houston,0.9949844829889212,95.39436557021544,5.716258219541186,UPI,Tablet
1,3039.2583723650523,ATM Withdrawal,16.21812637283792,Miami,-0.3078514010515776,101.72150252106148,8.191177852324083,Credit Card,Desktop
1,5650.771020420341,Bill Payment,6.868938036442327,Boston,-0.8859614719979025,25.289070286404623,11.121289888051002,UPI,Desktop
1,2334.357942000099,Online Purchase,8.759239334891793,Chicago,1.7728139798570022,149.7928823465516,13.470863947946086,UPI,Mobile
1,87.32475522127243,POS Payment,4.861371693248991,San Francisco,3.573157773802432,90.37574160164048,5.118675176897036,Credit Card,Mobile
1,4211.51977413958,Online Purchase,15.231094510271177,Miami,0.9512070641053885,45.65586445537595,6.17861472578538,Net Banking,Tablet
1,1969.2571243697519,POS Payment,6.961465235143256,San Francisco,2.770091519216938,127.38572442454193,0.23622305767633822,Debit Card,Mobile
1,4463.05756754167,POS Payment,1.7179076616518127,Houston,2.477382497864299,49.32241891191879,8.829514085374385,Debit Card,Desktop
1,4414.086138315907,POS Payment,24.07526111315158,Miami,0.4901496097289859,99.23386978460331,4.4982823405787205,Credit Card,Tablet
1,-1764.637377373594,Bank Transfer,21.069825012704676,New York,2.5281180961005947,80.98229138924634,9.382961105678401,Net Banking,Mobile
1,-77.68732242953774,POS Payment,16.05080395228767,Houston,1.4298866760284512,88.965718739486,6.741020639898875,Net Banking,Desktop
1,1774.7651958144038,Bank Transfer,-1.3938104623984415,Miami,1.9389816635288573,31.09423928173188,10.998805801364528,UPI,Tablet
1,15284.867440089824,Online Purchase,14.777465106518692,Boston,4.334112502819439,72.89698452731123,10.817047030413683,Net Banking,Unknown Device
1,1455.4641293380025,Bank Transfer,3.568590189239993,Chicago,2.7558398896182204,64.88769988065152,6.644046693260334,Credit Card,Tablet
1,1617.2419920044179,Bank Transfer,0.005775198428853656,Los Angeles,1.1715553804032934,120.70010191239636,7.506552861820132,Debit Card,Tablet
1,7979.560654743539,Online Purchase,23.64384528169596,Boston,3.1380354757383406,54.31954171070704,0.8176989264833292,Net Banking,Desktop
1,-650.1738669916799,Online Purchase,10.825516031662893,Chicago,2.6433722530689563,42.74472649595084,5.995544860415543,UPI,Desktop
1,7234.54169718558,Online Purchase,19.468661806876774,Boston,3.7181321568106003,41.67613746586572,5.705971535910102,Net Banking,Desktop
1,13392.155288644499,POS Payment,14.19895988917869,Boston,2.2963298281203346,85.6096936513442,13.374743919043762,Net Banking,Desktop
1,4540.0464163680535,ATM Withdrawal,7.545870595005368,Boston,2.6831863374252376,59.74957962725137,9.807967041907377,UPI,Desktop
1,3966.922068490545,Bill Payment,1.028620787719074,Seattle,3.5428305038757273,44.42051829195091,14.482621470085398,UPI,Unknown Device
1,3314.8646587774083,POS Payment,12.27979763360629,New York,1.361360609429879,61.531065417657146,17.36336653489424,Debit Card,Mobile
